,CellId,edge_flag_NEWandCORRECT,edge_flag_OLDandWRONG
157094,765822,0,0
157095,765823,0,0
157096,765825,0,0
157097,765826,0,0
157098,765827,0,0
157099,765829,0,0
157100,765832,0,0
157101,765835,0,0
157102,765840,0,0
157103,765842,0,0
157104,765843,0,0
157105,765844,0,0
157106,765879,0,0
157107,765883,0,0
157108,765885,0,0
157109,765886,0,0
157110,765888,0,0
157111,765889,0,0
157112,765890,0,0
157113,765897,0,0
157114,765900,0,0
157115,765901,0,0
157116,765902,0,0
157117,765903,0,0
157118,765904,0,0
157119,765906,0,0
157120,765907,0,0
157121,765911,0,0
157122,765912,0,0
157123,765924,0,0
157124,765925,0,0
157125,765926,0,0
157126,765927,0,0
157127,765937,0,0
157128,765942,0,0
157129,765946,0,0
157130,765993,0,0
157131,765994,0,0
157132,765997,0,0
157133,765998,0,0
157134,765999,0,0
157135,766007,1,0
157136,766010,1,0
157137,766012,0,0
157138,766013,0,0
157139,766018,1,0
157140,766019,0,0
157141,766022,0,0
157142,766025,0,0
157143,766027,0,0
157144,766028,0,0
157145,766034,0,0
157146,766036,0,0
157147,766037,0,0
157148,766038,0,0
157149,766039,0,0
157150,766040,0,0
157151,766041,0,0
157152,766042,0,0
157153,766051,0,0
157154,766052,0,0
157155,766053,0,0
157156,766057,0,0
157157,766062,0,0
157158,766063,0,0
157159,766067,0,0
157160,766069,0,0
157161,766072,0,0
157162,766073,0,0
157163,766075,0,0
157164,766076,0,0
157165,766087,0,0
157166,766089,0,0
157167,766090,0,0
157168,766091,0,0
157169,766092,0,0
157170,766093,0,0
157171,766095,0,0
157172,766101,0,0
157173,766102,0,0
157174,766103,0,0
157175,766105,0,0
157176,766107,0,0
157177,766108,0,0
157178,766126,0,0
157179,766127,0,0
157180,766128,0,0
157181,766132,0,0
157182,766133,0,0
157183,766134,0,0
157184,766135,0,0
157185,766137,0,0
157186,766138,0,0
157187,766139,0,0
157188,766145,0,0
157189,766146,0,0
157190,766148,0,0
157191,766149,0,0
157192,766150,0,0
157193,766151,0,0
157194,766192,0,0
157195,766195,0,0
157196,766196,0,0
157197,766207,0,0
157198,766210,0,0
157199,766219,0,0
157200,766227,0,0
157201,766228,0,0
157202,766230,0,0
157203,766233,0,0
157204,766235,0,0
157205,766237,0,0
157206,766239,0,0
157207,766243,0,0
157208,766253,0,0
157209,766255,0,0
157210,766259,0,0
157211,766269,0,0
157212,766273,0,0
157213,766275,0,0
157214,766278,0,0
157215,766280,0,0
157216,766283,0,0
157217,766309,0,0
157218,766314,0,0
157219,766315,0,0
157220,766316,0,0
157221,766319,0,0
157222,766325,0,0
157223,766326,0,0
157224,766332,0,0
157225,766333,0,0
157226,766337,0,0
157227,766345,0,0
157228,766346,0,0
157229,766347,0,0
157230,766348,0,0
157231,766350,0,0
157232,766351,0,0
157233,766352,0,0
157234,766356,0,0
157235,766357,0,0
157236,766358,0,0
157237,766359,0,0
157238,766365,0,0
157239,766368,0,0
157240,766376,0,0
157241,766377,0,0
157242,766380,0,0
157243,766382,0,0
157244,766385,0,0
157245,766390,0,0
157246,766391,0,0
157247,766392,0,0
157248,766393,0,0
157249,766394,0,0
157250,766395,0,0
157251,766396,0,0
157252,766398,0,0
157253,766404,0,0
157254,766405,0,0
157255,766407,0,0
157256,766409,0,0
157257,766410,0,0
157258,766452,0,0
157259,766454,0,0
157260,766462,0,0
157261,766463,0,0
157262,766465,0,0
157263,766466,0,0
157264,766467,0,0
157265,766475,0,0
157266,766484,0,0
157267,766486,0,0
157268,766488,0,0
157269,766490,0,0
157270,766493,0,0
157271,766504,0,0
157272,766512,0,0
157273,766528,0,0
157274,766540,0,0
157275,766541,0,0
157276,766547,0,0
157277,766549,0,0
157278,766551,0,0
157279,766556,0,0
157280,766557,0,0
157281,766567,0,0
157282,766571,1,0
157283,766572,1,0
157284,766574,1,0
157285,766582,1,0
157286,766586,0,0
157287,766587,0,0
157288,766588,0,0
157289,766595,0,0
157290,766596,0,0
157291,766597,0,0
157292,766598,0,0
157293,766599,0,0
157294,766602,0,0
157295,766604,0,0
157296,766610,0,0
157297,766611,0,0
157298,766614,0,0
157299,766618,0,0
157300,766627,0,0
157301,766628,0,0
157302,766629,0,0
157303,766630,0,0
157304,766637,0,0
157305,766639,0,0
157306,766640,0,0
157307,766641,0,0
157308,766645,0,0
157309,766683,0,0
157310,766686,0,0
157311,766692,0,0
157312,766693,0,0
157313,766694,0,0
157314,766696,0,0
157315,766698,0,0
157316,766699,0,0
157317,766701,0,0
157318,766704,0,0
157319,766713,0,0
157320,766720,0,0
157321,766722,0,0
157322,766730,0,0
157323,766732,0,0
157324,766747,0,0
157325,766749,0,0
157326,766753,0,0
157327,766757,0,0
157328,766759,0,0
157329,766761,0,0
157330,766763,0,0
157331,766785,0,0
157332,766786,0,0
157333,766792,0,0
157334,766795,0,0
157335,766806,0,0
157336,766807,0,0
157337,766808,0,0
157338,766809,0,0
157339,766811,0,0
157340,766814,0,0
157341,766816,0,0
157342,766817,0,0
157343,766818,0,0
157344,766825,0,0
157345,766828,0,0
157346,766832,0,0
157347,766834,0,0
157348,766836,0,0
157349,766837,0,0
157350,766845,0,0
157351,766846,0,0
157352,766853,0,0
157353,766854,0,0
157354,766855,0,0
157355,766856,0,0
157356,766861,0,0
157357,766864,0,0
157358,766865,0,0
157359,766866,0,0
157360,766867,0,0
157361,766868,0,0
157362,766874,0,0
157363,766875,0,0
157364,766876,0,0
157365,766877,0,0
157366,766878,0,0
157367,766880,0,0
157368,766881,0,0
157369,766888,0,0
157370,766941,0,0
157371,766943,0,0
157372,766945,0,0
157373,766953,0,0
157374,766954,0,0
157375,766955,0,0
157376,766962,0,0
157377,766963,0,0
157378,767028,1,1
157379,767031,1,1
157380,767033,0,0
157381,767036,0,1
157382,767044,0,0
157383,767045,0,0
157384,767046,0,0
157385,767047,0,0
157386,767053,0,0
157387,767054,0,0
157388,767060,0,0
157389,767068,0,0
157390,767181,0,0
157391,767182,0,0
157392,767183,0,0
157393,767185,0,0
157394,767193,0,0
157395,767199,0,0
157396,767203,0,0
157397,767204,0,0
157398,767213,0,0
157399,767218,0,0
157400,767219,0,0
157401,767220,0,0
157402,767222,0,0
157403,767223,0,0
157404,767226,0,0
157405,767287,0,0
157406,767289,0,0
157407,767290,0,0
157408,767291,0,0
157409,767297,0,0
157410,767298,0,0
157411,767299,0,0
157412,767304,0,0
157413,767306,0,0
157414,767308,0,0
157415,767322,0,0
157416,767323,0,0
157417,767324,0,0
157418,767325,0,0
157419,767326,0,0
157420,767327,0,0
157421,767330,0,0
157422,767336,0,0
157423,767337,0,0
157424,767339,0,0
157425,767340,0,0
157426,767342,0,0
157427,767356,0,0
157428,767360,0,0
157429,767362,0,0
157430,767363,0,0
157431,767364,0,0
157432,767365,0,0
157433,767367,0,0
157434,767373,0,0
157435,767374,0,0
157436,767376,0,0
157437,767377,0,0
157438,767379,0,0
157439,767380,0,0
157440,767386,0,0
157441,767427,0,0
157442,767428,0,0
157443,767431,0,0
157444,767432,0,0
157445,767433,0,0
157446,767434,0,0
157447,767435,0,0
157448,767443,0,0
157449,767444,0,0
157450,767445,0,0
157451,767449,0,0
157452,767510,0,0
157453,767512,0,0
157454,767514,0,0
157455,767515,0,0
157456,767520,0,0
157457,767522,0,0
157458,767523,0,0
157459,767529,0,0
157460,767530,0,0
157461,767531,0,0
157462,767533,0,0
157463,767534,0,0
157464,767542,0,0
157465,767543,0,0
157466,767545,0,0
157467,767546,0,0
157468,767553,0,0
157469,767555,1,1
157470,767556,1,1
157471,767557,0,0
157472,767560,1,1
157473,767561,1,1
157474,767562,0,0
157475,767563,0,0
157476,767565,0,0
157477,767567,1,1
157478,767569,0,0
157479,767570,0,0
157480,767580,0,0
157481,767587,0,0
157482,767589,0,0
157483,767591,0,0
157484,767597,0,0
157485,767598,0,0
157486,767599,0,0
157487,767600,0,0
157488,767601,0,0
157489,767607,0,0
157490,767608,0,0
157491,767609,0,0
157492,767616,0,0
157493,767620,0,0
157494,767621,0,0
157495,767622,0,0
157496,767623,0,0
157497,767624,0,0
157498,767625,0,0
157499,767626,0,0
157500,767627,0,0
157501,767628,0,0
157502,767634,0,0
157503,767635,0,0
157504,767636,0,0
157505,767640,0,0
157506,767642,0,0
157507,767643,0,0
157508,767647,0,0
157509,767697,0,0
157510,767698,0,0
157511,767699,0,0
157512,767701,1,0
157513,767709,0,0
157514,767714,0,0
157515,767717,0,0
157516,767721,0,0
157517,767722,0,0
157518,767724,0,0
157519,767726,0,0
157520,767727,0,0
157521,767728,0,0
157522,767729,0,0
157523,767730,0,0
157524,767740,0,0
157525,767820,0,0
157526,767821,0,0
157527,767824,0,0
157528,767828,0,0
157529,767830,0,0
157530,767831,0,0
157531,767837,0,0
157532,767839,0,0
157533,767840,0,0
157534,767841,0,0
157535,767857,0,0
157536,767863,0,0
157537,767865,0,0
157538,767868,0,0
157539,767869,0,0
157540,767871,0,0
157541,767876,0,0
157542,767877,0,0
157543,767886,0,0
157544,767887,0,0
157545,767892,0,0
157546,767898,0,0
157547,767901,0,0
157548,767902,0,0
157549,767903,0,0
157550,767910,0,0
157551,767912,0,0
157552,767913,0,0
157553,767914,0,0
157554,767922,0,0
157555,767946,0,0
157556,767947,0,0
157557,767948,0,0
157558,767949,0,0
157559,767950,0,0
157560,767960,0,0
157561,767961,0,0
157562,767964,0,0
157563,767965,0,0
157564,767967,0,0
157565,767972,0,0
157566,767976,0,0
157567,767978,1,0
157568,767983,0,0
157569,767985,0,0
157570,767986,0,0
157571,767987,0,0
157572,767988,0,0
157573,767998,0,0
157574,768001,0,0
157575,768003,0,0
157576,768010,0,0
157577,768011,0,0
157578,768012,0,0
157579,768013,0,0
157580,768017,0,0
157581,768066,0,0
157582,768067,0,0
157583,768068,0,0
157584,768069,0,0
157585,768075,0,0
157586,768076,0,0
157587,768077,0,0
157588,768078,0,0
157589,768079,0,0
157590,768080,0,0
157591,768081,0,0
157592,768088,0,0
157593,768091,0,0
157594,768092,0,0
157595,768096,0,0
157596,768103,0,0
157597,768108,0,0
157598,768110,0,0
157599,768112,0,0
157600,768113,0,0
157601,768114,0,0
157602,768116,0,0
157603,768117,0,0
157604,768118,0,0
157605,768129,0,0
157606,768131,0,0
157607,768132,0,0
157608,768134,0,0
157609,768135,0,0
157610,768138,0,0
157611,768142,0,0
157612,768146,0,0
157613,768147,0,0
157614,768151,0,0
157615,768155,0,0
157616,768156,0,0
157617,768162,0,0
157618,768163,0,0
157619,768164,0,0
157620,768165,0,0
157621,768170,0,0
157622,768171,0,0
157623,768172,0,0
157624,768174,0,0
157625,768178,0,0
157626,768181,0,0
157627,768182,0,0
157628,768183,0,0
157629,768184,0,0
157630,768191,0,0
157631,768201,0,0
157632,768246,0,0
157633,768248,0,0
157634,768250,0,0
157635,768251,0,0
157636,768253,0,0
157637,768263,0,0
157638,768265,0,0
157639,768271,0,0
157640,768273,0,0
157641,768275,0,0
157642,768279,0,0
157643,768284,0,0
157644,768285,0,0
157645,768287,0,0
157646,768288,0,0
157647,768293,0,0
157648,768296,0,0
157649,768298,0,0
157650,768299,0,0
157651,768302,0,0
157652,768303,0,0
157653,768304,0,0
157654,768305,0,0
157655,768306,0,0
157656,768307,0,0
157657,768317,0,0
157658,768318,0,0
157659,768319,0,0
157660,768320,0,0
157661,768328,0,0
157662,768329,0,0
157663,768331,0,0
157664,768339,0,0
157665,768341,0,0
157666,768346,0,0
157667,768351,0,0
157668,768354,0,0
157669,768356,0,0
157670,768402,0,0
157671,768403,0,0
157672,768404,0,0
157673,768409,0,0
157674,768413,0,0
157675,768416,0,0
157676,768417,0,0
157677,768418,0,0
157678,768425,0,0
157679,768427,0,0
157680,768428,0,0
157681,768432,0,0
157682,768435,0,0
157683,768438,0,0
157684,768439,0,0
157685,768442,0,0
157686,768450,0,0
157687,768451,0,0
157688,768452,0,0
157689,768453,0,0
157690,768493,0,0
157691,768495,0,0
157692,768501,0,0
157693,768503,0,0
157694,768504,0,0
157695,768505,0,0
157696,768506,0,0
157697,768610,0,0
157698,768611,0,0
157699,768613,0,0
157700,768614,0,0
157701,768616,0,0
157702,768624,0,0
157703,768625,0,0
157704,768627,0,0
157705,768629,0,0
157706,768634,0,0
157707,768635,0,0
157708,768644,0,0
157709,768649,0,0
157710,768652,0,0
157711,768654,0,0
157712,768655,0,0
157713,768657,0,0
157714,768659,0,0
157715,768660,0,0
157716,768667,0,0
157717,768672,0,0
157718,768674,0,0
157719,768679,0,0
157720,768680,0,0
157721,768684,0,0
157722,768685,0,0
157723,768692,0,0
157724,768694,0,0
157725,768745,0,0
157726,768747,0,0
157727,768752,0,0
157728,768753,0,0
157729,768755,0,0
157730,768757,0,0
157731,768758,0,0
157732,768759,0,0
157733,768762,0,0
157734,768766,0,0
157735,768774,0,0
157736,768775,0,0
157737,768776,0,0
157738,768777,0,0
157739,768783,0,0
157740,768784,0,0
157741,768785,0,0
157742,768787,0,0
157743,768788,0,0
157744,768789,0,0
157745,768790,0,0
157746,768793,0,0
157747,768794,0,0
157748,768797,0,0
157749,768804,0,0
157750,768806,0,0
157751,768809,0,0
157752,768811,0,0
157753,768816,0,0
157754,768821,0,0
157755,768824,0,0
157756,768825,0,0
157757,768828,0,0
157758,768830,0,0
157759,768831,0,0
157760,768832,0,0
157761,768833,0,0
157762,768836,0,0
157763,768841,0,0
157764,768844,0,0
157765,768846,0,0
157766,768847,0,0
157767,768851,0,0
157768,768856,0,0
157769,768859,0,0
157770,768861,0,0
157771,768863,0,0
157772,768865,0,0
157773,768869,0,0
157774,768871,0,0
157775,768872,0,0
157776,768980,0,0
157777,768983,0,0
157778,768985,0,0
157779,768986,0,0
157780,768995,0,0
157781,768996,0,0
157782,768998,0,0
157783,769067,0,0
157784,769068,0,0
157785,769069,0,0
157786,769070,0,0
157787,769071,0,0
157788,769076,0,0
157789,769077,0,0
157790,769078,0,0
157791,769079,0,0
157792,769080,0,0
157793,769088,0,0
157794,769090,0,0
157795,769091,0,0
157796,769093,0,0
157797,769095,0,0
157798,769097,0,0
157799,769099,0,0
157800,769101,0,0
157801,769102,0,0
157802,769106,0,0
157803,769110,0,0
157804,769111,0,0
157805,769112,0,0
157806,769113,0,0
157807,769129,0,0
157808,769130,0,0
157809,769131,0,0
157810,769132,0,0
157811,769140,0,0
157812,769145,0,0
157813,769147,0,0
157814,769149,0,0
157815,769155,0,0
157816,769160,0,0
157817,769161,0,0
157818,769162,0,0
157819,769167,0,0
157820,769169,0,0
157821,769170,0,0
157822,769174,0,0
157823,769181,0,0
157824,769185,0,0
157825,769194,0,0
157826,769195,0,0
157827,769196,0,0
157828,769198,0,0
157829,769202,0,0
157830,769203,0,0
157831,769205,0,0
157832,769210,0,0
157833,769211,0,0
157834,769213,0,0
157835,769214,0,0
157836,769215,0,0
157837,769221,0,0
157838,769223,0,0
157839,769229,0,0
157840,769231,0,0
157841,769236,0,0
157842,769242,0,0
157843,769243,0,0
157844,769245,0,0
157845,769247,0,0
157846,769248,0,0
157847,769249,0,0
157848,769250,0,0
157849,769252,0,0
157850,769253,0,0
157851,769254,0,0
157852,769255,0,0
157853,769307,0,0
157854,769311,0,0
157855,769312,0,0
157856,769313,0,0
157857,769314,0,0
157858,769315,0,0
157859,769322,0,0
157860,769323,0,0
157861,769333,0,0
157862,769334,1,1
157863,769335,0,0
157864,769337,0,0
157865,769338,0,0
157866,769339,0,0
157867,769345,0,0
157868,769350,1,1
157869,769359,0,0
157870,769361,0,0
157871,769362,0,0
157872,769363,0,0
157873,769367,0,0
157874,769368,0,0
157875,769369,0,0
157876,769371,0,0
157877,769378,0,0
157878,769379,0,0
157879,769383,0,0
157880,769384,0,0
157881,769396,0,0
157882,769399,0,0
157883,769400,0,0
157884,769401,0,0
157885,769402,0,0
157886,769403,0,0
157887,769404,0,0
157888,769405,0,0
157889,769409,0,0
157890,769411,0,0
157891,769412,0,0
157892,769413,0,0
157893,769416,0,0
157894,769417,0,0
157895,769420,0,0
157896,769423,0,0
157897,769424,0,0
157898,769431,0,0
157899,769432,0,0
157900,769442,0,0
157901,769443,0,0
157902,769444,0,0
157903,769447,0,0
157904,769450,0,0
157905,769455,0,0
157906,769491,0,0
157907,769492,0,0
157908,769499,0,0
157909,769500,0,0
157910,769501,0,0
157911,769503,0,0
157912,769506,0,0
157913,769513,0,0
157914,769514,0,0
157915,769516,0,0
157916,769517,0,0
157917,769518,0,0
157918,769519,0,0
157919,769523,0,0
157920,769526,0,0
157921,769610,1,1
157922,769619,1,1
157923,769628,0,0
157924,769629,0,0
157925,769630,0,0
157926,769638,0,0
157927,769640,0,0
157928,769641,0,0
157929,769642,0,0
157930,769644,0,0
157931,769645,0,0
157932,769646,0,0
157933,769653,0,0
157934,769654,0,0
157935,769659,0,0
157936,769660,0,0
157937,769661,0,0
157938,769670,0,0
157939,769672,0,0
157940,769673,0,0
157941,769674,0,0
157942,769682,0,0
157943,769683,0,0
157944,769684,0,0
157945,769686,0,0
157946,769690,0,0
157947,769692,0,0
157948,769694,0,0
157949,769699,0,0
157950,769700,0,0
157951,769704,0,0
157952,769706,0,0
157953,769707,0,0
157954,769708,0,0
157955,769716,0,0
157956,769717,0,0
157957,769718,0,0
157958,769723,0,0
157959,769728,0,0
157960,769729,0,0
157961,769730,0,0
157962,769731,0,0
157963,769734,0,0
157964,769735,0,0
157965,769736,0,0
157966,769737,0,0
157967,769738,0,0
157968,769740,0,0
157969,769742,0,0
157970,769750,0,0
157971,769751,0,0
157972,769752,0,0
157973,769770,0,0
157974,769771,0,0
157975,769772,0,0
157976,769773,0,0
157977,769774,0,0
157978,769775,0,0
157979,769776,0,0
157980,769777,0,0
157981,769781,0,0
157982,769790,0,0
157983,769791,0,0
157984,769838,0,0
157985,769840,0,0
157986,769841,0,0
157987,769844,0,0
157988,769847,0,0
157989,769848,0,0
157990,769849,0,0
157991,769850,0,0
157992,769856,0,0
157993,769858,0,0
157994,769860,0,0
157995,769866,0,0
157996,769871,0,0
157997,769872,0,0
157998,769875,0,0
157999,769876,0,0
158000,769877,0,0
158001,769878,0,0
158002,769880,0,0
158003,769882,0,0
158004,769890,0,0
158005,769892,0,0
158006,769893,0,0
158007,769895,0,0
158008,769897,0,0
158009,769899,0,0
158010,769908,0,0
158011,769909,0,0
158012,769913,0,0
158013,769915,0,0
158014,769917,0,0
158015,769920,0,0
158016,769921,0,0
158017,769922,0,0
158018,769923,0,0
158019,769925,0,0
158020,769929,0,0
158021,769932,0,0
158022,769934,0,0
158023,769937,0,0
158024,769938,0,0
158025,769943,0,0
158026,769961,0,0
158027,769965,0,0
158028,769967,0,0
158029,769974,0,0
158030,769976,0,0
158031,769992,0,0
158032,770020,0,0
158033,770021,0,0
158034,770025,0,0
158035,770026,0,0
158036,770027,0,0
158037,770028,0,0
158038,770030,0,0
158039,770031,0,0
158040,770033,0,0
158041,770044,0,0
158042,770045,0,0
158043,770046,0,0
158044,770047,0,0
158045,770049,0,0
158046,770050,0,0
158047,770055,0,0
158048,770060,0,0
158049,770061,0,0
158050,770062,0,0
158051,770067,0,0
158052,770068,0,0
158053,770069,0,0
158054,770071,0,0
158055,770078,0,0
158056,770079,0,0
158057,770082,0,0
158058,770087,0,0
158059,770153,0,0
158060,770154,0,0
158061,770156,0,0
158062,770159,0,0
158063,770160,0,0
158064,770161,0,0
158065,770163,0,0
158066,770168,0,0
158067,770171,0,0
158068,770177,0,0
158069,770178,0,0
158070,770179,0,0
158071,770186,0,0
158072,770187,0,0
158073,770188,0,0
158074,770190,0,0
158075,770192,0,0
158076,770194,0,0
158077,770199,0,0
158078,770200,0,0
158079,770202,0,0
158080,770211,0,0
158081,770213,0,0
158082,770215,0,0
158083,770216,0,0
158084,770217,0,0
158085,770218,0,0
158086,770221,0,0
158087,770225,0,0
158088,770227,0,0
158089,770228,0,0
158090,770229,0,0
158091,770230,0,0
158092,770232,0,0
158093,770234,0,0
158094,770235,0,0
158095,770236,0,0
158096,770237,0,0
158097,770239,0,0
158098,770240,0,0
158099,770241,0,0
158100,770243,0,0
158101,770256,0,0
158102,770261,0,0
158103,770262,0,0
158104,770274,0,0
158105,770275,0,0
158106,770277,0,0
158107,770279,0,0
158108,770280,0,0
158109,770288,0,0
158110,770289,0,0
158111,770290,0,0
158112,770291,0,0
158113,770292,0,0
158114,770300,0,0
158115,770302,0,0
158116,770303,0,0
158117,770304,0,0
158118,770311,0,0
158119,770313,0,0
158120,770315,0,0
158121,770317,0,0
158122,770318,0,0
158123,770325,0,0
158124,770329,0,0
158125,770403,0,0
158126,770404,0,0
158127,770405,0,0
158128,770406,0,0
158129,770409,0,0
158130,770410,0,0
158131,770412,0,0
158132,770413,0,0
158133,770414,0,0
158134,770419,0,0
158135,770421,0,0
158136,770422,0,0
158137,770426,0,0
158138,770432,0,0
158139,770433,0,0
158140,770436,0,0
158141,770438,0,0
158142,770443,0,0
158143,770446,0,0
158144,770447,0,0
158145,770448,0,0
158146,770451,0,0
158147,770456,0,0
158148,770457,0,0
158149,770458,0,0
158150,770459,0,0
158151,770463,0,0
158152,770466,0,0
158153,770467,0,0
158154,770475,0,0
158155,770477,0,0
158156,770557,0,0
158157,770558,0,0
158158,770560,1,0
158159,770564,0,0
158160,770565,1,0
158161,770566,0,0
158162,770575,0,0
158163,770576,0,0
158164,770582,0,0
158165,770586,0,0
158166,770587,0,0
158167,770590,0,0
158168,770591,0,0
158169,770599,0,0
158170,770600,0,0
158171,770602,0,0
158172,770608,0,0
158173,770610,0,0
158174,770640,0,0
158175,770642,0,0
158176,770643,0,0
158177,770644,0,0
158178,770654,0,0
158179,770656,0,0
158180,770657,0,0
158181,770658,0,0
158182,770667,0,0
158183,770669,0,0
158184,770670,0,0
158185,770674,0,0
158186,770675,0,0
158187,770676,0,0
158188,770679,0,0
158189,770680,0,0
158190,770681,0,0
158191,770682,0,0
158192,770687,0,0
158193,770688,0,0
158194,770691,0,0
158195,770697,0,0
158196,770702,0,0
158197,770705,0,0
